seller_id,seller_name,seller_type,seller_city,seller_state,seller_country,join_date,rating,batch_date
63,Jimenez Ltd Trading,Business,Cebu City,Cebu,Philippines,2021-07-16,3.86,full_load
64,Atkins Store,Individual,Baguio,Benguet,Philippines,2021-03-03,3.82,full_load
65,"Cole, Reynolds and Willis Trading",Business,Davao City,Davao del Sur,Philippines,2021-10-23,4.63,full_load
66,Spence-Smith Trading,Business,Bacolod,Negros Occidental,Philippines,2024-02-25,4.84,full_load
67,Taylor Store,Individual,Muntinlupa,Metro Manila,Philippines,2025-07-31,4.27,full_load
68,Olson Group Official,Brand,Baguio,Benguet,Philippines,2023-04-08,4.7,full_load
69,Novak Inc Trading,Business,Taguig,Metro Manila,Philippines,2024-12-22,4.44,full_load
70,Cunningham-Rodriguez Official,Brand,Cagayan de Oro,Misamis Oriental,Philippines,2021-12-29,4.04,full_load
71,Hartman-Graham Trading,Business,Iloilo City,Iloilo,Philippines,2023-12-31,4.44,full_load
72,Jimenez-Andrews Trading,Business,Cagayan de Oro,Misamis Oriental,Philippines,2025-07-15,4.92,full_load
73,Smith-Dixon Trading,Business,Bacolod,Negros Occidental,Philippines,2023-07-18,4.29,full_load
74,Hamilton Store,Individual,Cebu City,Cebu,Philippines,2021-02-21,4.93,full_load
75,Aguilar-Flores Trading,Business,Parañaque,Metro Manila,Philippines,2024-03-16,3.25,full_load
76,Wilson Group Trading,Business,Cebu City,Cebu,Philippines,2022-06-15,4.63,full_load
77,Padilla LLC Trading,Business,Cagayan de Oro,Misamis Oriental,Philippines,2021-10-20,4.33,full_load
78,Klein Group Trading,Business,Makati,Metro Manila,Philippines,2023-08-16,4.18,full_load
79,Reed LLC Trading,Business,Cagayan de Oro,Misamis Oriental,Philippines,2022-05-20,4.34,full_load
80,Edwards Store,Individual,Cebu City,Cebu,Philippines,2023-04-28,3.5,full_load
81,Hurst Group Trading,Business,Bacolod,Negros Occidental,Philippines,2021-01-29,4.21,full_load
82,Mcdonald-Cook Trading,Business,Las Piñas,Metro Manila,Philippines,2022-03-01,4.44,full_load
83,"Alexander, Long and Moyer Trading",Business,Cagayan de Oro,Misamis Oriental,Philippines,2025-01-16,4.89,full_load
84,Rodriguez-Adams Trading,Business,Makati,Metro Manila,Philippines,2023-08-05,4.09,full_load
85,"Marks, Blair and Baker Trading",Business,Manila,Metro Manila,Philippines,2024-05-16,3.98,full_load
86,Hanna-Wood Trading,Business,Iloilo City,Iloilo,Philippines,2025-09-15,4.1,full_load
87,Kerr Store,Individual,Las Piñas,Metro Manila,Philippines,2025-03-28,4.67,full_load
88,"Gonzales, Smith and Romero Trading",Business,Pasig,Metro Manila,Philippines,2025-11-09,4.43,full_load
89,Krause Store,Individual,Pasig,Metro Manila,Philippines,2025-05-01,4.09,full_load
90,Rodriguez Ltd Official,Brand,Taguig,Metro Manila,Philippines,2021-12-16,4.51,full_load
91,Holt Store,Individual,Davao City,Davao del Sur,Philippines,2024-11-24,4.34,full_load
92,Hull Store,Individual,Baguio,Benguet,Philippines,2025-12-12,4.69,full_load
93,Morris Store,Individual,Baguio,Benguet,Philippines,2024-03-29,4.02,full_load
94,Cruz Store,Individual,Pasig,Metro Manila,Philippines,2023-06-21,4.17,full_load
95,Mason and Sons Trading,Business,Cebu City,Cebu,Philippines,2022-06-02,4.14,full_load
96,Campos-Williams Official,Brand,Bacolod,Negros Occidental,Philippines,2021-01-31,3.71,full_load
97,Rivera Store,Individual,Cebu City,Cebu,Philippines,2021-04-08,4.42,full_load
98,Velazquez Store,Individual,Makati,Metro Manila,Philippines,2024-11-26,4.4,full_load
99,Montoya-Saunders Trading,Business,Quezon City,Metro Manila,Philippines,2025-09-14,4.3,full_load
100,Liu Store,Individual,Cagayan de Oro,Misamis Oriental,Philippines,2025-08-19,4.21,full_load
101,"Braun, Glover and Harrison Trading",Business,Makati,Metro Manila,Philippines,2023-02-24,3.73,full_load
102,Roberts Store,Individual,Cebu City,Cebu,Philippines,2022-11-19,4.13,full_load
103,Griffith LLC Trading,Business,Quezon City,Metro Manila,Philippines,2022-08-14,4.16,full_load
104,Baird Store,Individual,Muntinlupa,Metro Manila,Philippines,2023-08-06,3.98,full_load
105,"Palmer, Jones and Trujillo Trading",Business,Bacolod,Negros Occidental,Philippines,2025-01-11,4.24,full_load
106,"Wright, Fox and Glass Trading",Business,Pasig,Metro Manila,Philippines,2024-07-16,4.46,full_load
107,Perez Store,Individual,Muntinlupa,Metro Manila,Philippines,2024-10-21,5.0,full_load
108,Stone LLC Official,Brand,Las Piñas,Metro Manila,Philippines,2021-05-27,4.37,full_load
109,Ryan Store,Individual,Quezon City,Metro Manila,Philippines,2023-12-08,4.4,full_load
110,"Michael, Mccoy and Ward Trading",Business,Parañaque,Metro Manila,Philippines,2024-06-07,4.27,full_load
111,King PLC Trading,Business,Manila,Metro Manila,Philippines,2021-02-23,3.53,full_load
112,"Wilson, Moore and Murphy Trading",Business,Marikina,Metro Manila,Philippines,2021-10-29,4.29,full_load
113,Perez Group Trading,Business,Baguio,Benguet,Philippines,2022-08-19,4.32,full_load
114,"Mitchell, Smith and Chen Official",Brand,Muntinlupa,Metro Manila,Philippines,2023-07-04,5.0,full_load
115,Mcgee PLC Trading,Business,Davao City,Davao del Sur,Philippines,2025-04-11,4.22,full_load
116,"Lopez, Lopez and Barrett Official",Brand,Las Piñas,Metro Manila,Philippines,2021-03-02,4.42,full_load
117,"Snow, Gonzalez and Ray Trading",Business,Bacolod,Negros Occidental,Philippines,2022-05-19,4.29,full_load
118,Lee Store,Individual,Davao City,Davao del Sur,Philippines,2022-09-26,3.83,full_load
119,"Garcia, Grimes and Duffy Official",Brand,Davao City,Davao del Sur,Philippines,2022-01-17,4.76,full_load
120,Rogers Store,Individual,Quezon City,Metro Manila,Philippines,2023-07-08,4.6,full_load
121,Robertson Store,Individual,Pasig,Metro Manila,Philippines,2021-05-15,4.62,full_load
122,Mann Store,Individual,Davao City,Davao del Sur,Philippines,2023-12-02,3.94,full_load
123,Diaz Ltd Official,Brand,Davao City,Davao del Sur,Philippines,2024-03-08,4.86,full_load
124,Elliott Group Official,Brand,Makati,Metro Manila,Philippines,2024-03-19,3.74,full_load
125,Hill Store,Individual,Makati,Metro Manila,Philippines,2023-12-06,4.53,full_load
126,Taylor Group Official,Brand,Cagayan de Oro,Misamis Oriental,Philippines,2022-03-02,5.0,full_load
127,Pearson Ltd Trading,Business,Cebu City,Cebu,Philippines,2022-07-27,3.9,full_load
128,Miller Store,Individual,Muntinlupa,Metro Manila,Philippines,2021-01-25,4.07,full_load
129,Crosby Store,Individual,Cebu City,Cebu,Philippines,2023-07-06,4.34,full_load
130,Randall Store,Individual,Iloilo City,Iloilo,Philippines,2023-08-13,4.1,full_load
131,Aguirre Store,Individual,Iloilo City,Iloilo,Philippines,2023-06-16,3.68,full_load
132,Robertson-Herman Trading,Business,Bacolod,Negros Occidental,Philippines,2022-11-24,4.33,full_load
133,Rush Store,Individual,Cagayan de Oro,Misamis Oriental,Philippines,2021-10-27,3.88,full_load
134,Owens Ltd Trading,Business,Muntinlupa,Metro Manila,Philippines,2023-08-30,4.49,full_load
135,"Clark, Oliver and Porter Official",Brand,Quezon City,Metro Manila,Philippines,2022-03-03,3.93,full_load
136,Curtis LLC Trading,Business,Pasig,Metro Manila,Philippines,2022-11-09,4.92,full_load
137,"Jordan, Rodriguez and Chavez Trading",Business,Manila,Metro Manila,Philippines,2021-06-25,3.99,full_load
138,Kelly Ltd Trading,Business,Quezon City,Metro Manila,Philippines,2022-07-29,4.17,full_load
139,Stout-Andrews Official,Brand,Manila,Metro Manila,Philippines,2025-01-07,4.63,full_load
140,"Tate, Gibson and Blanchard Trading",Business,Taguig,Metro Manila,Philippines,2024-12-10,3.81,full_load
141,"Gomez, Sullivan and Randall Trading",Business,Iloilo City,Iloilo,Philippines,2023-04-22,4.39,full_load
142,Rhodes-Melendez Trading,Business,Baguio,Benguet,Philippines,2023-12-13,4.82,full_load
143,Jenkins Inc Trading,Business,Baguio,Benguet,Philippines,2023-09-26,3.66,full_load
144,Knox Store,Individual,Baguio,Benguet,Philippines,2025-12-21,4.37,full_load
145,Lawson Store,Individual,Bacolod,Negros Occidental,Philippines,2023-12-12,4.4,full_load
146,Torres Store,Individual,Makati,Metro Manila,Philippines,2021-12-26,4.61,full_load
147,Norris PLC Trading,Business,Baguio,Benguet,Philippines,2021-09-19,3.81,full_load
148,Solomon Store,Individual,Iloilo City,Iloilo,Philippines,2021-06-12,3.77,full_load
149,Ibarra LLC Trading,Business,Baguio,Benguet,Philippines,2021-10-16,4.51,full_load
150,"Norris, Kelly and Williams Trading",Business,Pasig,Metro Manila,Philippines,2023-04-17,4.42,full_load
151,"Mitchell, Adams and Smith Trading",Business,Iloilo City,Iloilo,Philippines,2022-10-30,4.4,full_load
152,Reyes Store,Individual,Cebu City,Cebu,Philippines,2025-07-02,4.44,full_load
153,Baxter Store,Individual,Parañaque,Metro Manila,Philippines,2024-12-04,4.03,full_load
154,Bowen Ltd Trading,Business,Manila,Metro Manila,Philippines,2025-11-10,4.39,full_load
155,Crawford Store,Individual,Iloilo City,Iloilo,Philippines,2022-09-24,4.42,full_load
156,Bell Store,Individual,Quezon City,Metro Manila,Philippines,2025-05-06,4.01,full_load
157,Moore Store,Individual,Baguio,Benguet,Philippines,2022-01-23,5.0,full_load
158,"Acosta, Hammond and Roberson Trading",Business,Baguio,Benguet,Philippines,2021-08-02,4.49,full_load
159,Howard Store,Individual,Parañaque,Metro Manila,Philippines,2025-06-08,3.82,full_load
160,"Phillips, Petersen and Hernandez Trading",Business,Marikina,Metro Manila,Philippines,2021-04-27,4.56,full_load
161,Clay-Jimenez Trading,Business,Baguio,Benguet,Philippines,2022-06-28,3.91,full_load
162,Cooper PLC Trading,Business,Las Piñas,Metro Manila,Philippines,2022-06-25,4.61,full_load
163,Rivera LLC Trading,Business,Iloilo City,Iloilo,Philippines,2021-01-30,4.76,full_load
164,Schaefer Store,Individual,Pasig,Metro Manila,Philippines,2021-07-14,3.97,full_load
165,Kemp Store,Individual,Cebu City,Cebu,Philippines,2023-08-08,4.69,full_load
166,Weaver-Sutton Official,Brand,Davao City,Davao del Sur,Philippines,2022-10-23,4.47,full_load
167,Greer and Sons Trading,Business,Marikina,Metro Manila,Philippines,2025-02-08,4.63,full_load
168,Martinez Store,Individual,Las Piñas,Metro Manila,Philippines,2025-05-10,5.0,full_load
169,Alvarez Ltd Trading,Business,Cagayan de Oro,Misamis Oriental,Philippines,2025-01-26,4.2,full_load
170,Jimenez Store,Individual,Taguig,Metro Manila,Philippines,2024-03-31,4.0,full_load
171,Fischer PLC Trading,Business,Iloilo City,Iloilo,Philippines,2024-10-07,3.94,full_load
172,Williams-Dennis Official,Brand,Parañaque,Metro Manila,Philippines,2024-05-19,3.97,full_load
173,"Ford, Garcia and Hughes Official",Brand,Cagayan de Oro,Misamis Oriental,Philippines,2022-11-29,4.27,full_load
174,Gordon Store,Individual,Taguig,Metro Manila,Philippines,2025-11-24,4.44,full_load
175,"Johns, Walker and Allen Trading",Business,Pasig,Metro Manila,Philippines,2024-08-28,4.41,full_load
176,Brown Store,Individual,Pasig,Metro Manila,Philippines,2025-11-22,4.63,full_load
177,"Proctor, Murray and Lee Trading",Business,Cagayan de Oro,Misamis Oriental,Philippines,2021-12-15,4.31,full_load
178,Griffith and Sons Trading,Business,Quezon City,Metro Manila,Philippines,2023-11-24,4.88,full_load
179,Johnson LLC Trading,Business,Iloilo City,Iloilo,Philippines,2025-07-09,4.19,full_load
180,Henry and Sons Official,Brand,Marikina,Metro Manila,Philippines,2023-11-24,5.0,full_load
181,"Thomas, Avila and Ward Trading",Business,Makati,Metro Manila,Philippines,2025-08-06,4.55,full_load
182,Rodriguez Group Trading,Business,Cagayan de Oro,Misamis Oriental,Philippines,2023-06-22,3.96,full_load
183,Holmes Store,Individual,Marikina,Metro Manila,Philippines,2023-07-05,3.87,full_load
184,Richardson-Bowman Trading,Business,Davao City,Davao del Sur,Philippines,2025-05-18,4.49,full_load
185,Atkinson Store,Individual,Las Piñas,Metro Manila,Philippines,2024-11-23,4.21,full_load
186,Davis-Black Trading,Business,Cagayan de Oro,Misamis Oriental,Philippines,2025-10-10,4.59,full_load
187,"Garza, Jackson and Castro Official",Brand,Marikina,Metro Manila,Philippines,2025-03-04,4.49,full_load
188,Mathews Group Trading,Business,Cebu City,Cebu,Philippines,2022-01-28,4.27,full_load
189,"Hall, Klein and Webster Official",Brand,Baguio,Benguet,Philippines,2021-06-09,3.96,full_load
190,Williams Store,Individual,Makati,Metro Manila,Philippines,2025-12-19,3.69,full_load
191,Wheeler-Giles Trading,Business,Iloilo City,Iloilo,Philippines,2021-08-18,4.12,full_load
192,Espinoza Store,Individual,Muntinlupa,Metro Manila,Philippines,2025-08-07,4.64,full_load
193,Sanchez LLC Official,Brand,Taguig,Metro Manila,Philippines,2024-12-06,4.39,full_load
194,"Perry, Miller and Foster Trading",Business,Quezon City,Metro Manila,Philippines,2025-07-02,3.8,full_load
195,"Johnson, Lawrence and Hahn Official",Brand,Pasig,Metro Manila,Philippines,2021-11-04,4.37,full_load
196,Williams-Hamilton Trading,Business,Las Piñas,Metro Manila,Philippines,2022-10-03,4.45,full_load
197,"Smith, Cohen and Nelson Trading",Business,Davao City,Davao del Sur,Philippines,2022-05-12,3.95,full_load
198,"Arnold, Morgan and Bush Official",Brand,Baguio,Benguet,Philippines,2021-11-22,4.36,full_load
199,Yang Inc Trading,Business,Manila,Metro Manila,Philippines,2021-04-03,4.32,full_load
200,Kramer-Hebert Trading,Business,Taguig,Metro Manila,Philippines,2024-09-11,3.84,full_load
